File name,Fillet name,Bloodstains ,Notches,Skin,Deform,Skinside(1)
01,fish-00-1,0,0,0,0,0
01,fish-00-2,0,0,0,0,1
01,fish-00-3,0,0,0,0,1
02,fish-01-1,0,0,0,0,1
02,fish-01-2,0,0,0,0,0
02,fish-01-3,0,0,0,0,0
03,fish-02-1,0,0,0,0,1
03,fish-02-2,0,0,0,0,0
03,fish-02-3,0,0,0,0,1
04,fish-03-1,0,0,0,0,0
04,fish-03-2,0,0,0,0,1
04,fish-03-3,0,0,0,0,0
05,fish-04-1,0,0,0,0,1
05,fish-04-2,0,0,0,0,1
05,fish-04-3,0,0,0,0,0
06,fish-05-1,0,0,0,0,0
06,fish-05-2,0,0,0,0,1
06,fish-05-3,0,0,0,0,1
07,fish-06-1,0,0,0,0,1
07,fish-06-2,0,0,0,0,0
07,fish-06-3,0,0,0,0,0
08,fish-07-1,0,0,0,0,1
08,fish-07-2,1,0,0,0,0
08,fish-07-3,0,0,0,0,0
09,fish-08-1,0,0,0,0,0
09,fish-08-2,0,0,0,0,0
09,fish-08-3,0,1,0,0,1
10,fish-09-1,1,0,0,0,0
10,fish-09-2,1,1,0,0,0
10,fish-09-3,0,0,0,0,0
11,fish-10-1,0,0,0,0,0
11,fish-10-2,0,0,1,0,1
12,fish-11-1,0,0,0,0,0
12,fish-11-2,0,0,1,0,1
12,fish-11-3,0,0,0,0,1
13,fish-12-1,0,0,0,0,1
13,fish-12-2,0,0,0,0,0
13,fish-12-3,0,0,0,0,0
14,fish-13-1,0,0,0,0,0
14,fish-13-2,0,0,0,1,0
14,fish-13-3,0,0,0,0,0
15,fish-14-1,0,0,0,0,1
15,fish-14-2,0,0,0,0,0
16,fish-15-1,0,0,0,0,0
16,fish-15-2,0,0,0,0,1
16,fish-15-3,0,0,0,0,1
17,fish-16-1,0,0,0,0,1
17,fish-16-2,0,1,0,0,0
17,fish-16-3,0,1,0,0,0
18,fish-17-1,0,0,1,0,1
18,fish-17-2,0,0,0,0,0
18,fish-17-3,0,0,1,1,1
19,fish-18-1,0,0,0,0,1
20,fish-19-1,1,1,0,0,0
21,fish-20-1,0,0,0,0,1
21,fish-20-2,0,0,0,0,1
21,fish-20-3,0,0,0,0,0